35,0.626502,0.11634,0.080599,0.903033,0.0811008,0.0222916,0.00302867
36,0.626502,0.11634,0.080599,0.903033,0.0811008,0.0222916,0.00302867
37,0.626502,0.11634,0.080599,0.903033,0.0811008,0.0222916,0.00302867
38,0.625415,0.12481,0.0749386,0.905298,0.0934865,0.0129761,0.00263956
39,0.625415,0.12481,0.0749386,0.905298,0.0934865,0.0129761,0.00263956
40,0.625415,0.12481,0.0749386,0.905298,0.0934865,0.0129761,0.00263956
41,0.625415,0.12481,0.0749386,0.905298,0.0934865,0.0129761,0.00263956
42,0.625415,0.12481,0.0749386,0.905298,0.0934865,0.0129761,0.00263956
43,0.625415,0.12481,0.0749386,0.905298,0.0934865,0.0129761,0.00263956
44,0.625415,0.12481,0.0749386,0.905298,0.0934865,0.0129761,0.00263956
45,0.619407,0.123385,0.0729562,0.899842,0.0937673,0.00739973,0.0025154
46,0.613865,0.124194,0.0743977,0.900639,0.0917575,0.00992592,0.00244165
47,0.613865,0.124194,0.0743977,0.900639,0.0917575,0.00992592,0.00244165
48,0.617019,0.123919,0.0737971,0.9002,0.0915114,0.009134,0.00234455
49,0.617019,0.123919,0.0737971,0.9002,0.0915114,0.009134,0.00234455
50,0.617019,0.123919,0.0737971,0.9002,0.0915114,0.009134,0.00234455
51,0.617019,0.123919,0.0737971,0.9002,0.0915114,0.009134,0.00234455
52,0.617019,0.123919,0.0737971,0.9002,0.0915114,0.009134,0.00234455
53,0.617019,0.123919,0.0737971,0.9002,0.0915114,0.009134,0.00234455
54,0.617019,0.123919,0.0737971,0.9002,0.0915114,0.009134,0.00234455
55,0.617019,0.123919,0.0737971,0.9002,0.0915114,0.009134,0.00234455
56,0.635464,0.130203,0.073383,0.894606,0.0924467,0.00958149,0.00231253
57,0.624984,0.127079,0.0738647,0.897619,0.0921234,0.00969198,0.00230585
58,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
59,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
60,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
61,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
62,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
63,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
64,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
65,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
66,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
67,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
68,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
69,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
70,0.631966,0.128905,0.0736898,0.895626,0.0920641,0.00959794,0.00229213
71,0.630589,0.128112,0.0740644,0.895191,0.0913846,0.0106834,0.00227657
72,0.630589,0.128112,0.0740644,0.895191,0.0913846,0.0106834,0.00227657
73,0.630589,0.128112,0.0740644,0.895191,0.0913846,0.0106834,0.00227657
74,0.630589,0.128112,0.0740644,0.895191,0.0913846,0.0106834,0.00227657
75,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
76,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
77,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
78,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
79,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
80,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
81,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
82,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
83,0.629431,0.127105,0.0739312,0.896882,0.0914135,0.00983162,0.00227219
84,0.629717,0.127214,0.0739284,0.896815,0.0913615,0.0098075,0.0022713
85,0.629476,0.12803,0.074161,0.897176,0.0912206,0.0104234,0.0022699
86,0.629476,0.12803,0.074161,0.897176,0.0912206,0.0104234,0.0022699
87,0.629476,0.12803,0.074161,0.897176,0.0912206,0.0104234,0.0022699
88,0.629476,0.12803,0.074161,0.897176,0.0912206,0.0104234,0.0022699
89,0.629476,0.12803,0.074161,0.897176,0.0912206,0.0104234,0.0022699
90,0.629476,0.12803,0.074161,0.897176,0.0912206,0.0104234,0.0022699
91,0.629476,0.12803,0.074161,0.897176,0.0912206,0.0104234,0.0022699
92,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00226681
93,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
94,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
95,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
96,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
97,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
98,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
99,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
100,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
101,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
102,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
103,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
104,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
105,0.63077,0.128296,0.0739759,0.896511,0.0914242,0.010221,0.00225437
106,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
107,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
108,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
109,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
110,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
111,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
112,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
113,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
114,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
115,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
116,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
117,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
118,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
119,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
120,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
121,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
122,0.629595,0.12705,0.0740307,0.895743,0.0912335,0.0104495,0.00225099
123,0.629476,0.127065,0.0740516,0.895777,0.0911778,0.0104392,0.00224993
124,0.629476,0.127065,0.0740516,0.895777,0.0911778,0.0104392,0.00224993
125,0.629476,0.127065,0.0740516,0.895777,0.0911778,0.0104392,0.00224993
126,0.629476,0.127065,0.0740516,0.895777,0.0911778,0.0104392,0.00224993
127,0.629476,0.127065,0.0740516,0.895777,0.0911778,0.0104392,0.00224993
128,0.629325,0.127137,0.0740923,0.895737,0.0910433,0.0105437,0.00224868
129,0.630074,0.127157,0.0742445,0.88632,0.0886644,0.0105797,0.00223766
130,0.630074,0.127157,0.0742445,0.88632,0.0886644,0.0105797,0.00223766
131,0.630074,0.127157,0.0742445,0.88632,0.0886644,0.0105797,0.00223766
132,0.630074,0.127157,0.0742445,0.88632,0.0886644,0.0105797,0.00223766
133,0.630074,0.127157,0.0742445,0.88632,0.0886644,0.0105797,0.00223766
134,0.630074,0.127157,0.0742445,0.88632,0.0886644,0.0105797,0.00223766
135,0.630074,0.127157,0.0742445,0.88632,0.0886644,0.0105797,0.00223766
136,0.630074,0.127157,0.0742445,0.88632,0.0886644,0.0105797,0.00223766
137,0.630765,0.127405,0.0741813,0.886268,0.0890377,0.0106155,0.00223517
138,0.630765,0.127405,0.0741813,0.886268,0.0890377,0.0106155,0.00223517
139,0.630623,0.127305,0.0742054,0.886276,0.0888872,0.0106011,0.00223458
140,0.630623,0.127305,0.0742054,0.886276,0.0888872,0.0106011,0.00223458
141,0.630623,0.127305,0.0742054,0.886276,0.0888872,0.0106011,0.00223458
142,0.630623,0.127305,0.0742054,0.886276,0.0888872,0.0106011,0.00223458
143,0.647786,0.132284,0.074184,0.887251,0.0891442,0.010579,0.00223032
144,0.647786,0.132284,0.074184,0.887251,0.0891442,0.010579,0.00223032
145,0.647786,0.132284,0.074184,0.887251,0.0891442,0.010579,0.00223032
146,0.647786,0.132284,0.074184,0.887251,0.0891442,0.010579,0.00223032
147,0.647786,0.132284,0.074184,0.887251,0.0891442,0.010579,0.00223032
148,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
149,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
150,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
151,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
152,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
153,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
154,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
155,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
156,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
157,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
158,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
159,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
160,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
161,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
162,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
163,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
164,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
165,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
166,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
167,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
168,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
169,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
170,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
171,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
172,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
173,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
174,0.646043,0.131813,0.0741373,0.887275,0.0892136,0.0105816,0.0022296
175,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
176,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
177,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
178,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
179,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
180,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
181,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
182,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
183,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
184,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
185,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
186,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
187,0.646008,0.131794,0.074141,0.887295,0.0892257,0.0106019,0.00222955
188,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
189,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
190,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
191,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
192,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
193,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
194,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
195,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
196,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
197,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
198,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
199,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
200,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
201,0.646139,0.13177,0.0741368,0.887259,0.0892258,0.0106061,0.00222949
202,0.646654,0.131919,0.0741583,0.887278,0.0892065,0.0106121,0.00222942
203,0.646654,0.131919,0.0741583,0.887278,0.0892065,0.0106121,0.00222942
204,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
205,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
206,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
207,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
208,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
209,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
210,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
211,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
212,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
213,0.646372,0.131746,0.0741591,0.887328,0.0892275,0.0106863,0.00222921
