pCD3z(),pSLP76(),pErk(),pS6()10.8209,63.3774,5.01665,1.99715
9.43543,54.2264,4.17374,1.62661
9.33956,53.5932,4.11542,1.60097
9.24076,52.9406,4.05531,1.57455
9.18985,52.6044,4.02434,1.56093
9.59482,55.2792,4.27071,1.66924
9.20319,52.6925,4.03245,1.56449
9.16106,52.4142,4.00682,1.55323
9.13565,52.2464,3.99136,1.54643
9.00931,51.4119,3.9145,1.51265
9.01907,51.4764,3.92044,1.51525
9.29457,53.2961,4.08805,1.58894
9.03115,51.5562,3.92779,1.51849
9.36983,53.7931,4.13384,1.60907
9.15998,52.4071,4.00617,1.55294
9.25694,53.0475,4.06515,1.57887
9.05415,51.7081,3.94178,1.52464
9.19872,52.6629,4.02973,1.5633
9.0702,51.8141,3.95154,1.52893
9.58056,55.185,4.26204,1.66542
9.18196,52.5522,4.01954,1.55882
9.14132,52.2838,3.99481,1.54795
9.4336,54.2143,4.17263,1.62612
9.30625,53.3732,4.09516,1.59206
9.15448,52.3708,4.00282,1.55147
9.21571,52.7752,4.04007,1.56785
9.1159,52.116,3.97935,1.54115
9.0443,51.643,3.93578,1.522
9.12912,52.2032,3.98738,1.54468
9.4594,54.3848,4.18833,1.63302
9.01854,51.4729,3.92011,1.51511
9.30299,53.3516,4.09317,1.59119
9.26718,53.1151,4.07138,1.58161
9.07189,51.8252,3.95257,1.52938
9.13713,52.2561,3.99226,1.54683
9.30612,53.3723,4.09507,1.59203
9.12419,52.1707,3.98439,1.54337
9.08849,51.9349,3.96267,1.53382
9.09614,51.9854,3.96732,1.53587
9.43673,54.235,4.17454,1.62696
9.18882,52.5976,4.02371,1.56065
9.3207,53.4686,4.10394,1.59593
9.21567,52.7749,4.04005,1.56783
9.35292,53.6814,4.12355,1.60454
9.39589,53.9652,4.14969,1.61603
9.30556,53.3686,4.09473,1.59187
8.94229,50.9692,3.87372,1.49472
9.23106,52.8766,4.04941,1.57195
9.13936,52.2709,3.99362,1.54743
9.22219,52.818,4.04401,1.56958
9.49522,54.6213,4.21012,1.6426
9.30147,53.3416,4.09225,1.59078
9.52813,54.8387,4.23014,1.6514
9.16471,52.4383,4.00905,1.55421
9.41277,54.0767,4.15995,1.62054
9.24285,52.9545,4.05658,1.57511
9.43392,54.2164,4.17282,1.6262
9.30561,53.369,4.09476,1.59189
9.09396,51.971,3.966,1.53528
9.16799,52.46,4.01104,1.55508
9.25873,53.0593,4.06625,1.57935
9.27047,53.1368,4.07338,1.58249
9.25616,53.0424,4.06468,1.57866
9.28232,53.2151,4.08059,1.58565
9.54867,54.9744,4.24264,1.65689
9.00447,51.3799,3.91155,1.51135
9.49952,54.6497,4.21274,1.64375
9.51353,54.7423,4.22127,1.6475
8.9542,51.0479,3.88097,1.49791
9.18104,52.5462,4.01898,1.55857
9.21754,52.7873,4.04119,1.56834
9.07182,51.8248,3.95253,1.52936
8.99003,51.2846,3.90277,1.50749
9.14391,52.301,3.99639,1.54864
9.10234,52.0264,3.9711,1.53753
9.5836,55.2051,4.26389,1.66624
9.26513,53.1016,4.07013,1.58106
9.25354,53.0251,4.06309,1.57796
9.03088,51.5544,3.92762,1.51841
9.20437,52.7003,4.03317,1.56481
9.21906,52.7973,4.04211,1.56874
9.34852,53.6524,4.12087,1.60337
9.18503,52.5725,4.0214,1.55964
9.12849,52.1991,3.987,1.54452
9.67669,55.8199,4.32053,1.69113
9.21962,52.801,4.04245,1.56889
9.34429,53.6244,4.1183,1.60223
9.32288,53.483,4.10527,1.59651
9.29276,53.2841,4.08695,1.58845
9.20701,52.7177,4.03478,1.56552
9.24788,52.9876,4.05964,1.57645
9.28007,53.2003,4.07923,1.58506
9.35486,53.6943,4.12473,1.60506
9.31891,53.4568,4.10286,1.59545
9.1044,52.0399,3.97235,1.53808
9.15324,52.3626,4.00207,1.55114
9.43399,54.2169,4.17287,1.62622
9.44222,54.2713,4.17788,1.62843
9.19761,52.6556,4.02906,1.56301
9.14174,52.2866,3.99507,1.54806
9.09484,51.9768,3.96653,1.53552
9.30005,53.3323,4.09139,1.5904
9.60171,55.3247,4.27491,1.67108
9.3322,53.5446,4.11094,1.599
9.41484,54.0904,4.16121,1.6211
9.24197,52.9486,4.05605,1.57487
9.16612,52.4477,4.0099,1.55458
9.02159,51.493,3.92196,1.51592
9.07254,51.8295,3.95296,1.52955
9.13451,52.2389,3.99067,1.54613
9.14228,52.2902,3.9954,1.54821
9.22341,52.8261,4.04476,1.56991
9.73575,56.21,4.35646,1.70693
8.98184,51.2305,3.89779,1.5053
9.17607,52.5133,4.01595,1.55724
9.01717,51.4638,3.91928,1.51475
9.42896,54.1837,4.16981,1.62488
9.40644,54.0349,4.15611,1.61885
9.12881,52.2012,3.9872,1.5446
9.38811,53.9139,4.14495,1.61395
9.16035,52.4095,4.00639,1.55304
9.14967,52.339,3.99989,1.55018
9.35223,53.6769,4.12313,1.60436
9.08037,51.8813,3.95773,1.53165
9.29395,53.292,4.08768,1.58878
9.49291,54.6061,4.20872,1.64198
9.27525,53.1685,4.0763,1.58377
9.07374,51.8375,3.9537,1.52988
8.90276,50.7082,3.84968,1.48415
9.28244,53.2159,4.08067,1.58569
9.16783,52.4589,4.01094,1.55504
9.84929,56.9599,4.42553,1.73729
9.47389,54.4805,4.19714,1.63689
9.63809,55.565,4.29704,1.68081
9.16698,52.4533,4.01043,1.55482
9.22143,52.813,4.04355,1.56938
9.14072,52.2799,3.99445,1.54779
9.2984,53.3214,4.09038,1.58996
9.30653,53.3751,4.09533,1.59214
9.46885,54.4472,4.19408,1.63555
9.25023,53.0031,4.06107,1.57708
9.0793,51.8742,3.95708,1.53136
9.20304,52.6915,4.03236,1.56446
9.23689,52.9151,4.05296,1.57351
9.35975,53.7266,4.1277,1.60637
9.09102,51.9516,3.96421,1.5345
9.26317,53.0887,4.06894,1.58054
9.54567,54.9545,4.24081,1.65609
9.59813,55.3011,4.27273,1.67012
9.25065,53.006,4.06133,1.57719
9.09662,51.9886,3.96762,1.53599
9.41536,54.0939,4.16154,1.62124
9.0419,51.6272,3.93433,1.52136
9.33264,53.5475,4.1112,1.59911
9.72867,56.1633,4.35215,1.70503
9.12025,52.1447,3.982,1.54232
9.11774,52.1281,3.98047,1.54164
9.0481,51.6681,3.9381,1.52302
9.53038,54.8535,4.23151,1.652
8.95071,51.0249,3.87885,1.49697
9.36519,53.7625,4.13101,1.60782
9.43939,54.2526,4.17615,1.62767
9.33055,53.5337,4.10994,1.59856
9.45431,54.3511,4.18523,1.63166
8.94585,50.9928,3.87589,1.49567
9.26699,53.1139,4.07127,1.58156
9.23698,52.9157,4.05301,1.57353
9.05816,51.7345,3.94422,1.52571
9.312,53.4112,4.09865,1.5936
9.22072,52.8083,4.04313,1.56919
9.47091,54.4607,4.19533,1.6361
9.10714,52.0581,3.97402,1.53881
9.41303,54.0785,4.16012,1.62062
9.40742,54.0414,4.1567,1.61912
9.16635,52.4492,4.01004,1.55464
9.31888,53.4566,4.10284,1.59544
9.27594,53.173,4.07671,1.58395
9.14278,52.2935,3.9957,1.54834
9.46437,54.4176,4.19135,1.63435
9.23807,52.9229,4.05367,1.57383
9.15209,52.3549,4.00136,1.55083
9.32474,53.4953,4.1064,1.59701
9.46709,54.4356,4.19301,1.63508
9.16759,52.4573,4.0108,1.55498
9.12527,52.1778,3.98505,1.54366
9.52842,54.8406,4.23032,1.65148
8.97793,51.2047,3.89541,1.50425
8.99385,51.3098,3.90509,1.50851
9.21599,52.777,4.04024,1.56792
9.78265,56.5198,4.38499,1.71947
9.15663,52.3849,4.00413,1.55204
9.08956,51.942,3.96332,1.53411
9.02916,51.543,3.92657,1.51795
9.08803,51.9319,3.96239,1.5337
9.45705,54.3692,4.18689,1.63239
9.08333,51.9008,3.95953,1.53244
9.03518,51.5828,3.93024,1.51956
9.19573,52.6432,4.02791,1.5625
9.02012,51.4833,3.92108,1.51554
9.01059,51.4204,3.91528,1.51299
10.7517,62.9201,4.97453,1.97863
9.11415,52.1043,3.97828,1.54068
9.02086,51.4882,3.92153,1.51573
9.4349,54.2229,4.17342,1.62646
9.39137,53.9354,4.14695,1.61483
9.2952,53.3002,4.08843,1.58911
9.61064,55.3837,4.28034,1.67347
9.36852,53.7845,4.13304,1.60871
9.56287,55.0682,4.25128,1.66069
9.58466,55.212,4.26453,1.66652
9.02131,51.4911,3.9218,1.51586
9.45749,54.3721,4.18716,1.63251
9.29526,53.3006,4.08846,1.58912
8.98878,51.2763,3.90201,1.50715
9.17146,52.4829,4.01315,1.55601
9.06232,51.7621,3.94675,1.52682
9.28905,53.2596,4.08469,1.58746
9.19127,52.6138,4.0252,1.56131
9.50877,54.7108,4.21836,1.64622
9.0269,51.5281,3.9252,1.51735
8.87962,50.5553,3.8356,1.47796
9.12094,52.1493,3.98242,1.5425
9.12668,52.1871,3.98591,1.54404
9.02319,51.5036,3.92294,1.51636
9.09579,51.9831,3.96711,1.53577
9.13941,52.2712,3.99365,1.54744
9.21238,52.7532,4.03804,1.56696
9.56635,55.0911,4.25339,1.66162
9.2093,52.7328,4.03617,1.56613
9.7115,56.0498,4.3417,1.70044
9.29236,53.2814,4.0867,1.58834
9.32072,53.4688,4.10396,1.59593
9.32072,53.4687,4.10396,1.59593
9.24628,52.9771,4.05867,1.57602
9.46774,54.4398,4.1934,1.63525
9.15668,52.3853,4.00416,1.55206
9.15841,52.3967,4.00521,1.55252
9.15331,52.363,4.0021,1.55116
9.15772,52.3922,4.00479,1.55234
9.52347,54.8079,4.22731,1.65015
9.3321,53.5439,4.11088,1.59897
9.10893,52.0699,3.97511,1.53929
9.24954,52.9986,4.06065,1.57689
9.27411,53.1609,4.0756,1.58347
9.2154,52.7731,4.03988,1.56776
9.42398,54.1508,4.16678,1.62355
10.0848,58.5156,4.56885,1.80031
9.15468,52.3721,4.00294,1.55152
9.15488,52.3734,4.00306,1.55158
9.49954,54.6499,4.21275,1.64375
9.55545,55.0191,4.24676,1.65871
9.33786,53.582,4.11439,1.60052
9.06924,51.8078,3.95096,1.52867
9.2335,52.8927,4.0509,1.5726
9.21796,52.79,4.04144,1.56845
9.40084,53.998,4.1527,1.61736
9.41738,54.1072,4.16277,1.62178
9.17874,52.531,4.01758,1.55796
9.1261,52.1833,3.98555,1.54388
8.91526,50.7907,3.85728,1.48749
9.26656,53.111,4.07101,1.58144
9.16911,52.4674,4.01171,1.55538
9.11892,52.1359,3.98119,1.54196
9.14687,52.3205,3.99819,1.54943
9.31115,53.4055,4.09813,1.59337
9.14394,52.3012,3.99641,1.54865
9.09423,51.9728,3.96616,1.53535
9.13551,52.2455,3.99128,1.5464
9.57018,55.1164,4.25573,1.66265
9.42853,54.1808,4.16955,1.62476
9.23007,52.87,4.04881,1.57169
9.03007,51.549,3.92713,1.5182
9.38374,53.885,4.1423,1.61278
9.06389,51.7724,3.94771,1.52724
9.16784,52.459,4.01095,1.55504
9.68254,55.8586,4.32408,1.6927
9.08846,51.9347,3.96266,1.53381
9.2402,52.9369,4.05497,1.57439
9.18126,52.5476,4.01911,1.55863
9.45285,54.3415,4.18434,1.63127
9.14616,52.3158,3.99776,1.54924
9.12295,52.1625,3.98364,1.54304
9.29622,53.307,4.08905,1.58938
8.97689,51.1978,3.89478,1.50397
9.16185,52.4195,4.00731,1.55344
9.16096,52.4136,4.00676,1.5532
9.29449,53.2955,4.088,1.58891
9.03174,51.56,3.92814,1.51864
9.8247,56.7975,4.41058,1.73072
8.93971,50.9522,3.87216,1.49403
9.6558,55.682,4.30782,1.68555
9.3437,53.6205,4.11794,1.60207
9.47149,54.4646,4.19569,1.63625
10.1789,59.137,4.62606,1.82544
9.11679,52.1218,3.97989,1.54139
9.56422,55.0771,4.2521,1.66105
9.20701,52.7177,4.03478,1.56552
9.24211,52.9495,4.05613,1.57491
9.12192,52.1557,3.98301,1.54276
9.09251,51.9614,3.96512,1.5349
9.12065,52.1473,3.98224,1.54242
9.2894,53.2619,4.0849,1.58755
9.49056,54.5906,4.20729,1.64135
8.96304,51.1063,3.88635,1.50027
9.43307,54.2108,4.17231,1.62598
9.67003,55.776,4.31649,1.68936
9.22098,52.81,4.04328,1.56926
8.98193,51.231,3.89784,1.50532
9.76167,56.3812,4.37223,1.71386
9.30994,53.3976,4.0974,1.59305
9.36721,53.7758,4.13224,1.60836
9.20354,52.6948,4.03266,1.56459
9.2041,52.6985,4.03301,1.56474
10.1327,58.832,4.59797,1.8131
9.20862,52.7283,4.03576,1.56595
9.39858,53.983,4.15132,1.61675
9.15072,52.3459,4.00053,1.55046
9.46277,54.407,4.19038,1.63392
9.24041,52.9383,4.0551,1.57445
9.66548,55.7459,4.3137,1.68813
9.83114,56.8401,4.41449,1.73244
9.32646,53.5067,4.10745,1.59746
9.0055,51.3868,3.91218,1.51163
9.18698,52.5854,4.02259,1.56016
9.0877,51.9297,3.9622,1.53361
9.17522,52.5077,4.01544,1.55702
9.26487,53.0999,4.06998,1.58099
9.36019,53.7295,4.12797,1.60649
9.08525,51.9135,3.9607,1.53296
9.07435,51.8415,3.95407,1.53004
9.22296,52.8231,4.04448,1.56978
9.41087,54.0642,4.1588,1.62004
9.39201,53.9397,4.14733,1.615
9.21055,52.7411,4.03693,1.56646
9.06084,51.7522,3.94585,1.52642
9.29463,53.2965,4.08809,1.58895
9.43891,54.2494,4.17586,1.62754
9.47707,54.5014,4.19908,1.63774
9.37527,53.829,4.13714,1.61052
9.46503,54.4219,4.19175,1.63452
9.49116,54.5945,4.20765,1.64151
9.27375,53.1585,4.07538,1.58337
9.47923,54.5157,4.20039,1.63832
9.37367,53.8185,4.13617,1.61009
9.13425,52.2372,3.99051,1.54606
9.25279,53.0201,4.06263,1.57776
9.41517,54.0926,4.16142,1.62119
9.86522,57.0652,4.43522,1.74155
9.00045,51.3534,3.90911,1.51028
9.49673,54.6313,4.21104,1.643
9.17244,52.4894,4.01375,1.55627
9.06443,51.776,3.94803,1.52739
9.12826,52.1976,3.98687,1.54446
9.50764,54.7034,4.21768,1.64592
9.12011,52.1438,3.98191,1.54228
9.23211,52.8835,4.05005,1.57223
9.00222,51.3651,3.91019,1.51075
9.5245,54.8147,4.22794,1.65043
9.21106,52.7445,4.03724,1.5666
9.12787,52.195,3.98663,1.54435
9.26981,53.1325,4.07298,1.58231
9.34666,53.6401,4.11974,1.60287
9.68564,55.879,4.32597,1.69353
9.36753,53.7779,4.13244,1.60845
9.15257,52.3581,4.00166,1.55096
9.31571,53.4357,4.10091,1.59459
9.47954,54.5177,4.20058,1.6384
9.40677,54.0371,4.15631,1.61895
9.03399,51.5749,3.92951,1.51924
9.18856,52.5958,4.02355,1.56058
9.52179,54.7968,4.22628,1.6497
9.53193,54.8638,4.23245,1.65242
9.40386,54.0179,4.15454,1.61817
9.08896,51.938,3.96295,1.53394
9.15871,52.3987,4.00539,1.5526
9.21702,52.7838,4.04087,1.5682
9.11826,52.1315,3.98078,1.54178
9.36026,53.7299,4.12801,1.60651
8.93944,50.9504,3.87199,1.49396
9.14841,52.3306,3.99912,1.54985
9.74707,56.2848,4.36334,1.70996
9.10217,52.0253,3.971,1.53748
9.0486,51.6714,3.9384,1.52315
8.9319,50.9006,3.86741,1.49194
9.14572,52.3129,3.99749,1.54913
9.06494,51.7794,3.94834,1.52752
9.29915,53.3263,4.09084,1.59016
9.53259,54.8681,4.23285,1.65259
8.98729,51.2665,3.9011,1.50676
9.16838,52.4626,4.01128,1.55519
9.29053,53.2693,4.08558,1.58785
8.98945,51.2807,3.90241,1.50733
9.26677,53.1124,4.07114,1.5815
9.79532,56.6035,4.39269,1.72286
9.32951,53.5268,4.1093,1.59828
9.10339,52.0333,3.97174,1.53781
9.16382,52.4324,4.0085,1.55397
9.3111,53.4052,4.0981,1.59336
9.25303,53.0217,4.06278,1.57783
9.1442,52.3029,3.99657,1.54872
9.31411,53.4251,4.09993,1.59416
9.49439,54.6159,4.20962,1.64238
8.97026,51.154,3.89074,1.5022
9.26556,53.1044,4.0704,1.58118
9.0391,51.6087,3.93262,1.52061
9.42242,54.1405,4.16583,1.62313
9.43316,54.2114,4.17237,1.62601
9.12236,52.1586,3.98328,1.54288
9.75627,56.3456,4.36894,1.71242
9.29342,53.2884,4.08734,1.58862
9.61541,55.4152,4.28325,1.67474
9.40824,54.0468,4.1572,1.61934
9.29924,53.3269,4.09089,1.59019
9.22324,52.8249,4.04465,1.56986
8.92445,50.8514,3.86287,1.48995
9.10768,52.0616,3.97435,1.53895
9.16081,52.4126,4.00667,1.55316
9.01255,51.4333,3.91647,1.51351
9.37538,53.8298,4.13721,1.61055
9.23966,52.9333,4.05465,1.57426
9.63391,55.5374,4.2945,1.67969
9.44743,54.3057,4.18105,1.62982
9.14618,52.3159,3.99777,1.54925
9.221,52.8101,4.04329,1.56926
9.13152,52.2191,3.98885,1.54533
9.48287,54.5398,4.20261,1.6393
9.22071,52.8082,4.04311,1.56918
9.02038,51.4851,3.92124,1.51561
8.98777,51.2696,3.90139,1.50688
9.74934,56.2997,4.36472,1.71056
9.42393,54.1504,4.16674,1.62353
9.41219,54.0729,4.15961,1.62039
9.24601,52.9753,4.0585,1.57595
9.46214,54.4029,4.19,1.63375
9.60054,55.317,4.2742,1.67077
9.30207,53.3456,4.0926,1.59094
9.3309,53.536,4.11015,1.59865
8.90044,50.6929,3.84827,1.48353
9.32648,53.5068,4.10746,1.59747
9.10966,52.0747,3.97555,1.53948
9.27653,53.1769,4.07707,1.58411
9.08158,51.8893,3.95847,1.53198
9.11893,52.1359,3.98119,1.54196
9.10863,52.0679,3.97492,1.53921
9.47542,54.4905,4.19807,1.6373
9.74379,56.2631,4.36135,1.70908
9.27268,53.1514,4.07473,1.58308
9.48238,54.5365,4.20231,1.63917
9.28825,53.2543,4.0842,1.58725
9.18758,52.5894,4.02296,1.56032
9.40763,54.0428,4.15683,1.61917
9.25027,53.0034,4.06109,1.57709
9.09326,51.9664,3.96557,1.5351
9.24453,52.9655,4.0576,1.57555
9.23242,52.8856,4.05024,1.57232
9.98369,57.8476,4.5073,1.77324
9.25696,53.0476,4.06516,1.57888
9.04594,51.6538,3.93678,1.52244
8.95691,51.0658,3.88262,1.49863
9.16437,52.4361,4.00883,1.55411
9.15737,52.3898,4.00458,1.55224
9.10331,52.0327,3.97168,1.53778
9.04593,51.6538,3.93678,1.52244
9.38237,53.8759,4.14146,1.61242
9.12834,52.1981,3.98692,1.54448
9.12931,52.2045,3.9875,1.54474
9.15129,52.3497,4.00088,1.55062
9.23207,52.8832,4.05002,1.57222
9.05061,51.6847,3.93962,1.52369
9.04012,51.6154,3.93324,1.52088
9.26727,53.1157,4.07144,1.58163
9.03683,51.5936,3.93124,1.52
9.11652,52.12,3.97973,1.54132
9.20608,52.7116,4.03421,1.56527
9.1572,52.3887,4.00447,1.5522
9.29792,53.3182,4.09009,1.58983
9.29731,53.3141,4.08971,1.58967
9.65498,55.6765,4.30733,1.68534
8.96598,51.1257,3.88814,1.50106
9.26972,53.1319,4.07293,1.58229
9.83823,56.8869,4.4188,1.73433
9.73158,56.1825,4.35392,1.70582
9.10962,52.0744,3.97552,1.53947
9.26092,53.0738,4.06757,1.57993
9.23051,52.8729,4.04908,1.5718
9.32805,53.5172,4.10841,1.59789
8.95036,51.0225,3.87863,1.49688
9.10665,52.0548,3.97372,1.53868
9.31585,53.4366,4.10099,1.59463
9.08107,51.8859,3.95816,1.53184
9.38009,53.8609,4.14007,1.6118
9.4504,54.3253,4.18285,1.63061
9.65745,55.6928,4.30881,1.68598
9.1238,52.1681,3.98415,1.54326
9.13062,52.2132,3.9883,1.54509
9.06755,51.7966,3.94993,1.52822
9.39644,53.9689,4.15002,1.61618
9.04043,51.6175,3.93343,1.52097
9.22889,52.8623,4.04809,1.57137
9.27067,53.1382,4.0735,1.58254
9.22663,52.8473,4.04671,1.57077
9.42322,54.1458,4.16632,1.62334
9.33798,53.5828,4.11446,1.60055
9.3187,53.4554,4.10273,1.59539
9.31373,53.4226,4.09971,1.59406
9.37983,53.8592,4.13992,1.61174
9.31228,53.413,4.09882,1.59367
9.24042,52.9384,4.0551,1.57445
9.5472,54.9647,4.24174,1.6565
9.54101,54.9238,4.23798,1.65485
9.09722,51.9926,3.96798,1.53616
9.06697,51.7928,3.94958,1.52807
9.47623,54.4959,4.19857,1.63752
9.20904,52.7311,4.03601,1.56606
9.18103,52.5461,4.01897,1.55857
9.4133,54.0802,4.16028,1.62069
9.07735,51.8613,3.9559,1.53084
9.19638,52.6475,4.02831,1.56268
9.20067,52.6758,4.03092,1.56382
9.64864,55.6347,4.30346,1.68363
9.09875,52.0026,3.96891,1.53656
9.10309,52.0313,3.97155,1.53773
9.12234,52.1585,3.98327,1.54288
9.02196,51.4955,3.92219,1.51603
9.41882,54.1167,4.16364,1.62217
8.97292,51.1715,3.89236,1.50291
9.10092,52.017,3.97023,1.53714
9.24193,52.9483,4.05602,1.57486
9.34253,53.6128,4.11722,1.60176
8.92479,50.8537,3.86308,1.49004
9.50155,54.6631,4.21397,1.64429
8.96357,51.1098,3.88667,1.50041
9.43883,54.2489,4.17581,1.62752
9.10068,52.0154,3.97008,1.53708
9.55083,54.9886,4.24395,1.65747
9.15827,52.3958,4.00512,1.55248
9.47373,54.4794,4.19704,1.63685
9.13009,52.2097,3.98798,1.54495
9.34412,53.6233,4.1182,1.60219
9.39263,53.9438,4.14771,1.61516
9.0211,51.4898,3.92167,1.5158
9.22147,52.8132,4.04357,1.56939
8.9585,51.0763,3.88359,1.49906
9.44866,54.3138,4.1818,1.63015
9.33371,53.5545,4.11186,1.5994
9.35223,53.6769,4.12313,1.60436
9.44251,54.2732,4.17805,1.6285
8.99431,51.3128,3.90537,1.50863
9.07553,51.8493,3.95479,1.53036
9.2288,52.8616,4.04803,1.57135
9.796,56.608,4.39311,1.72304
9.02321,51.5037,3.92295,1.51636
9.37242,53.8102,4.13541,1.60976
9.18592,52.5784,4.02194,1.55988
8.96346,51.109,3.8866,1.50038
9.10813,52.0646,3.97462,1.53907
9.17141,52.4825,4.01312,1.556
9.15999,52.4071,4.00617,1.55294
9.56067,55.0536,4.24994,1.66011
9.471,54.4614,4.19538,1.63612
9.24068,52.9401,4.05527,1.57453
9.51825,54.7734,4.22413,1.64876
9.20198,52.6845,4.03172,1.56417
9.28467,53.2306,4.08202,1.58629
9.47827,54.5094,4.19981,1.63806
9.18036,52.5417,4.01856,1.55839
9.33907,53.59,4.11512,1.60084
9.11715,52.1242,3.98011,1.54149
9.2755,53.1701,4.07644,1.58384
9.41346,54.0813,4.16038,1.62073
9.25319,53.0227,4.06287,1.57787
9.15161,52.3518,4.00108,1.55071
9.35767,53.7128,4.12643,1.60581
10.2238,59.4338,4.6534,1.83746
9.78139,56.5115,4.38422,1.71914
9.416,54.0981,4.16192,1.62141
9.41244,54.0746,4.15976,1.62046
9.43957,54.2537,4.17626,1.62772
9.66364,55.7337,4.31258,1.68764
9.10626,52.0523,3.97348,1.53857
9.18291,52.5585,4.02012,1.55907
8.93199,50.9012,3.86746,1.49197
9.24553,52.9722,4.05821,1.57582
9.23576,52.9076,4.05227,1.57321
9.50571,54.6906,4.2165,1.64541
9.15087,52.3469,4.00062,1.5505
9.19354,52.6288,4.02658,1.56192
9.1665,52.4501,4.01013,1.55468
9.39121,53.9343,4.14684,1.61478
9.20911,52.7316,4.03605,1.56608
9.37264,53.8117,4.13554,1.60982
9.12748,52.1924,3.98639,1.54425
9.0244,51.5116,3.92368,1.51668
9.12819,52.1971,3.98682,1.54444
8.97111,51.1596,3.89126,1.50243
9.41823,54.1128,4.16328,1.62201
9.22255,52.8203,4.04423,1.56967
9.23013,52.8704,4.04885,1.5717
9.31468,53.4289,4.10028,1.59431
9.57825,55.1697,4.26063,1.6648
9.23335,52.8917,4.05081,1.57257
9.04389,51.6403,3.93554,1.52189
8.89012,50.6247,3.84199,1.48077
8.85549,50.3959,3.82091,1.4715
9.06058,51.7506,3.9457,1.52636
10.8289,63.4301,5.02152,1.9993
9.28626,53.2412,4.08299,1.58671
10.0791,58.4781,4.56537,1.79877
9.52284,54.8038,4.22693,1.64999
9.39888,53.985,4.15151,1.61683
9.54531,54.9522,4.2406,1.656
9.42768,54.1753,4.16903,1.62454
10.1846,59.1743,4.6295,1.82696
9.41049,54.0617,4.15857,1.61994
9.44575,54.2946,4.18002,1.62936
9.21147,52.7472,4.03749,1.56671
8.97974,51.2166,3.89651,1.50474
9.75515,56.3381,4.36826,1.71212
9.10653,52.054,3.97365,1.53865
9.71804,56.093,4.34567,1.70219
9.01307,51.4367,3.91679,1.51365
9.35698,53.7083,4.12602,1.60563
9.45376,54.3475,4.1849,1.63151
9.12049,52.1462,3.98214,1.54238
37.9756,242.733,21.5376,9.25989
9.17381,52.4984,4.01458,1.55664
9.76439,56.3992,4.37388,1.71459
9.1657,52.4448,4.00964,1.55447
8.9549,51.0526,3.8814,1.4981
9.37363,53.8183,4.13615,1.61008
10.4293,60.7907,4.77839,1.89241
9.24004,52.9359,4.05487,1.57435
9.11774,52.1281,3.98047,1.54165
9.01731,51.4647,3.91936,1.51478
9.54417,54.9446,4.2399,1.65569
9.40033,53.9946,4.15239,1.61722
9.13486,52.2412,3.99088,1.54622
9.44134,54.2655,4.17734,1.62819
9.25796,53.0542,4.06577,1.57914
9.26148,53.0775,4.06791,1.58009
9.49593,54.626,4.21055,1.64279
9.60371,55.3379,4.27612,1.67161
8.91103,50.7628,3.85471,1.48636
9.11742,52.1259,3.98027,1.54156
9.52141,54.7943,4.22605,1.6496
9.04547,51.6508,3.9365,1.52232
9.42939,54.1865,4.17007,1.62499
9.32231,53.4793,4.10492,1.59635
9.4389,54.2493,4.17586,1.62754
9.32168,53.4751,4.10454,1.59619
9.13407,52.2359,3.9904,1.54601
9.35028,53.664,4.12194,1.60384
9.24824,52.99,4.05986,1.57655
9.79353,56.5916,4.3916,1.72237
9.06239,51.7625,3.94679,1.52684
9.37697,53.8403,4.13818,1.61097
9.56012,55.05,4.2496,1.65995
9.01362,51.4404,3.91712,1.5138
9.20809,52.7248,4.03543,1.56581
9.16148,52.417,4.00708,1.55334
9.27826,53.1883,4.07812,1.58457
9.32586,53.5027,4.10708,1.5973
9.43693,54.2363,4.17466,1.62701
9.9158,57.3992,4.46599,1.75508
8.9792,51.213,3.89618,1.50459
9.12477,52.1745,3.98474,1.54352
9.448,54.3094,4.18139,1.62997
9.03586,51.5873,3.93065,1.51975
9.36753,53.778,4.13244,1.60845
9.55711,55.0301,4.24778,1.65915
9.25962,53.0652,4.06679,1.57959
9.18009,52.5399,4.0184,1.55832
9.11514,52.1109,3.97888,1.54095
9.10554,52.0475,3.97304,1.53838
9.38084,53.8658,4.14053,1.61201
9.24912,52.9958,4.06039,1.57678
9.33049,53.5333,4.1099,1.59854
9.32998,53.5299,4.10959,1.5984
9.20682,52.7164,4.03466,1.56547
9.82613,56.8069,4.41144,1.7311
9.25568,53.0392,4.06439,1.57854
9.29314,53.2866,4.08718,1.58855
9.57732,55.1636,4.26007,1.66456
9.23466,52.9003,4.0516,1.57291
9.24644,52.9781,4.05877,1.57607
9.46735,54.4372,4.19316,1.63514
9.14289,52.2942,3.99577,1.54837
9.75992,56.3697,4.37116,1.71339
9.07468,51.8437,3.95427,1.53013
9.14659,52.3187,3.99802,1.54936
9.43473,54.2218,4.17332,1.62642
9.57592,55.1544,4.25922,1.66418
9.38448,53.8899,4.14275,1.61298
9.29462,53.2964,4.08808,1.58895
9.15664,52.385,4.00413,1.55205
9.27647,53.1765,4.07703,1.5841
9.14037,52.2776,3.99424,1.5477
9.19394,52.6314,4.02682,1.56202
9.41632,54.1002,4.16212,1.6215
9.10496,52.0437,3.97269,1.53823
8.87341,50.5143,3.83182,1.4763
9.19809,52.6588,4.02935,1.56313
9.59773,55.2984,4.27249,1.67002
